19-11-2008,1.2634,122.07,0.8398,34.6655,8.6271,N/A,1827.95,1
18-11-2008,1.2653,121.92,0.8421,34.687,8.64,N/A,1839.11,1
17-11-2008,1.266,121.93,0.84825,34.7162,8.6429,N/A,1810.38,1
14-11-2008,1.2675,122.17,0.8598,34.7235,8.6497,N/A,1788.06,1
13-11-2008,1.2525,120.34,0.8442,34.5185,8.5546,N/A,1740.35,1
12-11-2008,1.253,121.81,0.8231,34.4759,8.5574,N/A,1712.85,1
11-11-2008,1.2747,124.77,0.8147,34.835,8.7,N/A,1701.5,1
10-11-2008,1.2891,127.89,0.8165,34.6841,8.8002,N/A,1697.74,1
07-11-2008,1.2756,124.29,0.80845,34.5055,8.7066,N/A,1691.51,1
06-11-2008,1.277,124.86,0.805,34.4665,8.7155,N/A,1706.07,1
05-11-2008,1.287,127.4,0.8065,34.6359,8.7879,N/A,1611.32,1
04-11-2008,1.282,127.35,0.8075,34.5664,8.7638,N/A,1635.83,1
03-11-2008,1.2822,126.38,0.7969,34.5839,8.7678,N/A,1623.01,1
31-10-2008,1.2757,124.97,0.7869,34.5256,8.7252,N/A,1666.13,1
30-10-2008,1.3035,128.73,0.7907,34.7912,8.9133,N/A,1665.72,1
29-10-2008,1.277,124,0.7958,34.5345,8.7436,N/A,1806.96,1
28-10-2008,1.2526,119.42,0.7979,34.1862,8.5665,N/A,1828.8,1
27-10-2008,1.246,115.75,0.8063,34.0985,8.538,N/A,1791.25,1
24-10-2008,1.2596,117.4,0.8061,34.3035,8.6198,N/A,1833.98,1
23-10-2008,1.281,124.41,0.7917,34.5917,8.7561,N/A,1812.62,1
22-10-2008,1.2843,126.88,0.78815,34.6084,8.777,N/A,1785.18,1
21-10-2008,1.3184,133.06,0.777,35.0523,9.0096,N/A,1769.27,1
20-10-2008,1.3424,136.45,0.77165,35.2765,9.1685,N/A,1768.61,1
17-10-2008,1.3404,135.57,0.7751,35.3465,9.1603,N/A,1742.52,1
16-10-2008,1.3507,135.91,0.78265,35.4654,9.2249,N/A,1803.18,1
15-10-2008,1.3625,138.18,0.77615,35.6145,9.3086,N/A,1691.54,1
14-10-2008,1.3752,141.25,0.78105,35.75,9.405,N/A,1628.92,1
13-10-2008,1.3639,136.63,0.7854,35.6393,9.3097,N/A,1680.32,1
10-10-2008,1.3579,134.68,0.798,35.5595,9.2822,N/A,1775.59,1
09-10-2008,1.3682,137.84,0.7895,35.6684,9.3318,N/A,1863.15,1
08-10-2008,1.3731,138.42,0.7809,35.7465,9.3606,N/A,1914.1,1
07-10-2008,1.3632,139.51,0.77725,35.6045,9.2928,N/A,1793.63,1
06-10-2008,1.3634,140.78,0.7728,35.6235,9.3297,N/A,1754.19,1
03-10-2008,1.3834,145.09,0.78355,35.8525,9.4742,N/A,1697.85,1
02-10-2008,1.3903,146.45,0.7872,35.9529,9.5215,N/A,1704.58,1
01-10-2008,1.4081,149.55,0.7919,36.1395,9.6434,N/A,1680.57,1
30-09-2008,1.4303,150.47,0.7903,36.4095,9.7954,N/A,1726.3,1
29-09-2008,1.4349,152.3,0.7959,36.446,9.8269,N/A,1700.21,1
26-09-2008,1.464,154.13,0.79475,36.6184,10.0262,N/A,1709.95,1
25-09-2008,1.47,155.91,0.792,36.722,10.021,N/A,1691.24,1
24-09-2008,1.469,155.57,0.79235,36.714,10.024,N/A,1694.49,1
23-09-2008,1.4731,155.42,0.79505,36.853,10.037,N/A,1692,1
22-09-2008,1.4571,155.2,0.792,36.7209,9.952,N/A,1646.52,1
19-09-2008,1.4236,153.03,0.7873,36.3283,9.7303,N/A,1605.82,1
18-09-2008,1.4502,151.96,0.7944,36.6129,9.9107,N/A,1673.53,1
17-09-2008,1.4224,150.26,0.79515,36.3158,9.7249,N/A,1587.75,1
16-09-2008,1.4267,148.07,0.7975,36.3905,9.7715,N/A,1654.26,1
15-09-2008,1.4151,149.87,0.79395,36.2,9.6864,N/A,1570.76,1
12-09-2008,1.4066,150.91,0.7962,36.106,9.6282,N/A,1564.84,1
11-09-2008,1.3934,148.69,0.7941,35.9635,9.5399,N/A,1550.16,1
10-09-2008,1.4094,150.52,0.802,36.1515,9.6382,N/A,1546.11,1
09-09-2008,1.4144,152.9,0.803,36.1315,9.6718,N/A,1551.6,1
08-09-2008,1.4214,154.42,0.8072,36.168,9.7271,N/A,1536.68,1
05-09-2008,1.4247,151.54,0.8093,36.2945,9.7481,N/A,1592.74,1
04-09-2008,1.4488,156.76,0.813,36.6433,9.9047,N/A,1635.19,1
03-09-2008,1.4441,156.75,0.8133,36.356,9.8826,N/A,1658.62,1
02-09-2008,1.4516,158.01,0.81295,35.9845,9.9285,N/A,1645.03,1
01-09-2008,1.4621,157.72,0.81165,36.07,9.9797,N/A,1631.85,1
29-08-2008,1.4735,160.22,0.805,36.2401,10.0714,N/A,1602.8,1
28-08-2008,1.4771,161.44,0.8047,36.2855,10.0849,N/A,1597.85,1
27-08-2008,1.4767,160.98,0.7997,36.295,10.0977,N/A,1597.42,1
26-08-2008,1.4598,160.19,0.7953,36.021,9.9923,N/A,1588.99,1
25-08-2008,1.4767,162.32,0.7966,36.0795,10.1126,N/A,1594.4,1
22-08-2008,1.4808,162.55,0.7966,36.0899,10.1188,N/A,1573.28,1
21-08-2008,1.4814,160.35,0.7936,36.072,10.139,N/A,1561.77,1
20-08-2008,1.4734,162.22,0.79315,35.9915,10.0996,N/A,1541.91,1
19-08-2008,1.4677,161.11,0.7885,36.055,10.0765,N/A,1540.35,1
18-08-2008,1.4704,162.2,0.7881,36.0915,10.1031,N/A,1536.57,1
15-08-2008,1.4729,162.7,0.7907,36.132,10.1188,N/A,1531.37,1
14-08-2008,1.4907,163.36,0.7953,36.2275,10.2262,N/A,1549.88,1
13-08-2008,1.4903,162.05,0.7942,36.1045,10.219,N/A,1549.17,1
12-08-2008,1.4907,163.97,0.7844,36.154,10.231,N/A,1541.01,1
11-08-2008,1.5012,164.73,0.78165,36.557,10.2948,N/A,1551.11,1
08-08-2008,1.5074,165.61,0.7841,36.4515,10.339,N/A,1549.53,1
07-08-2008,1.5471,169.16,0.79255,36.473,10.6153,N/A,1572.55,1
06-08-2008,1.5478,168.16,0.79205,36.5,10.5996,N/A,1570.63,1
05-08-2008,1.5487,167.06,0.79285,36.4325,10.6173,N/A,1575.8,1
04-08-2008,1.5566,168.39,0.79165,36.4466,10.665,N/A,1582.83,1
01-08-2008,1.5574,167.44,0.78785,36.554,10.6565,N/A,1581.54,1
31-07-2008,1.5611,169.02,0.78895,36.5767,10.6651,N/A,1579.05,1
30-07-2008,1.5589,168.2,0.7867,36.535,10.6429,N/A,1578.78,1
29-07-2008,1.5705,169.33,0.78975,36.6859,10.7209,N/A,1585.03,1
28-07-2008,1.5746,169.63,0.7925,36.75,10.765,N/A,1584.99,1
25-07-2008,1.5734,168.77,0.7888,36.7435,10.7275,N/A,1584.41,1
24-07-2008,1.5677,168.92,0.789,36.6645,10.7057,N/A,1577.89,1
23-07-2008,1.5741,169.75,0.7872,36.7125,10.7506,N/A,1592.6,1
22-07-2008,1.5919,169.26,0.79355,36.9075,10.8595,N/A,1618.96,1
21-07-2008,1.5858,169.65,0.7946,36.8495,10.831,N/A,1603.64,1
18-07-2008,1.5816,169.03,0.79315,36.7559,10.7816,N/A,1603.74,1
17-07-2008,1.5849,167.43,0.7914,36.83,10.8111,N/A,1603.13,1
16-07-2008,1.5888,165.66,0.79395,36.8453,10.8218,N/A,1603.5,1
15-07-2008,1.599,167.48,0.79555,36.925,10.9069,N/A,1614.59,1
14-07-2008,1.5847,169.24,0.7975,36.844,10.8473,N/A,1592.62,1
11-07-2008,1.5835,168.35,0.79915,36.9535,10.8216,N/A,1585.88,1
10-07-2008,1.5708,168.5,0.79565,36.8385,10.7487,N/A,1570.41,1
09-07-2008,1.5715,168.87,0.79655,36.8495,10.7758,N/A,1571.11,1
08-07-2008,1.5687,167.96,0.7944,36.8884,10.7472,N/A,1616.75,1
07-07-2008,1.5651,168.47,0.7963,36.8463,10.7507,N/A,1629.66,1
04-07-2008,1.5671,167.31,0.7908,36.8605,10.7486,N/A,1643.65,1
03-07-2008,1.5885,168.62,0.7992,37.115,10.8828,N/A,1663.16,1
02-07-2008,1.5806,168.41,0.7952,37.033,10.8319,N/A,1640.66,1
01-07-2008,1.5775,166.57,0.7909,36.991,10.8155,N/A,1661.03,1
30-06-2008,1.5764,166.44,0.79225,36.9477,10.8051,N/A,1652.22,1
27-06-2008,1.5748,167.08,0.79235,36.9134,10.8066,N/A,1639.76,1
26-06-2008,1.5731,169.23,0.79195,36.9035,10.8004,N/A,1631.7,1
25-06-2008,1.5599,168.4,0.7907,36.769,10.7092,N/A,1618.01,1
24-06-2008,1.5568,168,0.79095,36.752,10.6951,N/A,1609.73,1
23-06-2008,1.5521,167.46,0.79155,36.679,10.6691,N/A,1615.35,1
20-06-2008,1.561,167.83,0.78965,36.774,10.7398,N/A,1607.44,1
19-06-2008,1.5481,166.94,0.7863,36.652,10.6472,N/A,1592.61,1
18-06-2008,1.5493,167.62,0.7933,36.655,10.6624,N/A,1596.24,1
17-06-2008,1.5477,167.59,0.7944,36.636,10.666,N/A,1579.43,1
16-06-2008,1.5459,167.26,0.7873,36.6305,10.6673,N/A,1608.12,1
13-06-2008,1.5336,166.05,0.78835,36.53,10.5846,N/A,1601.85,1
12-06-2008,1.5417,166.08,0.7912,36.61,10.6493,N/A,1596.43,1
11-06-2008,1.5515,166.37,0.79145,36.7412,10.7339,N/A,1598.43,1
10-06-2008,1.5526,165.77,0.79335,36.722,10.7525,N/A,1595.3,1
09-06-2008,1.5784,166.76,0.7974,37.1536,10.9273,N/A,1630.49,1
06-06-2008,1.5597,165.75,0.7971,36.936,10.7978,N/A,1597.52,1
05-06-2008,1.5402,163.46,0.7897,36.7125,10.699,N/A,1581.02,1
04-06-2008,1.5466,161.82,0.7902,36.75,10.7319,N/A,1575.99,1
03-06-2008,1.5593,163,0.79105,36.902,10.7982,N/A,1587.29,1
02-06-2008,1.5521,162.64,0.7915,36.8485,10.7607,N/A,1588.96,1
30-05-2008,1.5508,163.74,0.786,36.8,10.7657,N/A,1595.39,1
29-05-2008,1.5551,163.76,0.7866,36.8385,10.7894,N/A,1605.64,1
28-05-2008,1.5656,164.07,0.79315,36.95,10.8722,N/A,1615.7,1
27-05-2008,1.576,163.65,0.797,37.1475,10.95,N/A,1639.83,1
26-05-2008,1.5761,162.97,0.79655,37.0945,10.9328,N/A,1652.86,1
23-05-2008,1.5742,162.97,0.7944,37.121,10.9276,N/A,1645.43,1
22-05-2008,1.5755,162.71,0.79405,37.1575,10.9387,N/A,1646,1
21-05-2008,1.5753,162.82,0.80145,37.171,10.9636,N/A,1639.1,1
20-05-2008,1.5639,162.84,0.7964,37.074,10.9059,N/A,1634.28,1
19-05-2008,1.5577,162.04,0.7976,36.9736,10.8654,N/A,1621.57,1
16-05-2008,1.5498,162.29,0.79585,36.8775,10.8316,N/A,1607.84,1
15-05-2008,1.5474,162.61,0.7972,36.935,10.8234,N/A,1619.35,1
14-05-2008,1.5439,162.48,0.7951,36.9008,10.8119,N/A,1616.46,1
13-05-2008,1.5473,160.71,0.7938,36.8267,10.8139,N/A,1616.93,1
12-05-2008,1.543,160.42,0.78885,36.7225,10.7828,N/A,1612.82,1
09-05-2008,1.5458,158.81,0.7938,36.7455,10.8079,N/A,1616.52,1
08-05-2008,1.5347,160.15,0.78505,36.617,10.7509,N/A,1604.91,1
07-05-2008,1.543,162.55,0.78865,36.71,10.7811,N/A,1587.75,1
06-05-2008,1.5528,162.25,0.7881,36.8215,10.8499,N/A,1577.26,1
05-05-2008,1.546,162.73,0.7852,36.74,10.8033,N/A,1557.98,1
02-05-2008,1.5458,161.94,0.779,36.7635,10.8013,N/A,1563.19,1
30-04-2008,1.554,162.62,0.79015,36.832,10.8586,N/A,1562.55,1
29-04-2008,1.5571,161.73,0.78895,36.863,10.8763,N/A,1559.44,1
28-04-2008,1.5628,163.55,0.7847,36.911,10.9418,N/A,1556.94,1
25-04-2008,1.5596,163.01,0.78605,36.889,10.9328,N/A,1551.41,1
24-04-2008,1.5769,163.07,0.798,37.071,11.0336,N/A,1570.99,1
23-04-2008,1.594,164.3,0.80345,37.243,11.1304,N/A,1583.24,1
22-04-2008,1.5931,164.43,0.7998,37.224,11.1353,N/A,1591.91,1
21-04-2008,1.5898,164.43,0.8007,37.204,11.1286,N/A,1579.86,1
18-04-2008,1.578,163.99,0.7907,37.071,11.0357,N/A,1577.61,1
17-04-2008,1.5872,162.74,0.8017,37.173,11.0847,N/A,1582.04,1
16-04-2008,1.5928,161.41,0.8061,37.239,11.1365,N/A,1576.39,1
15-04-2008,1.5828,159.87,0.8049,37.136,11.0677,N/A,1564.6,1
14-04-2008,1.5869,159.38,0.7986,37.17,11.1067,N/A,1555.56,1
11-04-2008,1.5833,159.83,0.8017,37.134,11.0934,N/A,1545.62,1
10-04-2008,1.5875,159.18,0.8011,37.186,11.0992,N/A,1550.67,1
09-04-2008,1.5726,161.36,0.7977,37.03,11.0109,N/A,1535.49,1
08-04-2008,1.5694,160.75,0.7974,36.998,10.9871,N/A,1534.72,1
07-04-2008,1.5693,161.13,0.78935,36.99,10.9875,N/A,1529.91,1
04-04-2008,1.5722,160.88,0.7855,37.037,11.0302,N/A,1534.47,1
03-04-2008,1.5526,159.75,0.7832,36.817,10.8927,N/A,1521.55,1
02-04-2008,1.5632,159.4,0.7885,36.918,10.9712,N/A,1524.59,1
01-04-2008,1.566,157.55,0.7888,36.951,10.9802,N/A,1541.96,1
31-03-2008,1.5812,157.37,0.7958,37.113,11.0874,N/A,1566.97,1
28-03-2008,1.5796,157.86,0.7908,37.097,11.0762,N/A,1570.91,1
27-03-2008,1.5786,157.53,0.7829,37.085,11.0668,N/A,1558.47,1
26-03-2008,1.571,155.89,0.7881,37.032,11.047,N/A,1556.08,1
25-03-2008,1.5569,155.9,0.78105,36.868,10.968,N/A,1522.65,1
20-03-2008,1.5423,153.2,0.7783,36.728,10.8757,N/A,1557.11,1
19-03-2008,1.5692,156.16,0.7859,36.989,11.0833,N/A,1585.83,1
18-03-2008,1.5771,154.42,0.7817,37.079,11.1675,N/A,1600.91,1
17-03-2008,1.577,152.5,0.7857,37.075,11.1699,N/A,1615.48,1
14-03-2008,1.5561,157.07,0.76755,36.85,11.0318,N/A,1552.05,1
13-03-2008,1.5577,156.45,0.7658,36.865,11.0441,N/A,1530.75,1
12-03-2008,1.5477,158.45,0.7666,36.769,10.9902,N/A,1497.4,1
11-03-2008,1.5379,158.37,0.76455,36.66,10.9235,N/A,1487.92,1
10-03-2008,1.534,156.87,0.7605,36.618,10.8958,N/A,1481.38,1
07-03-2008,1.5417,157.47,0.7647,36.706,10.963,N/A,1478.49,1
06-03-2008,1.5319,158.55,0.7638,36.599,10.8855,N/A,1454.62,1
05-03-2008,1.5196,157.65,0.7685,36.512,10.8015,N/A,1441.11,1
04-03-2008,1.5206,156.78,0.7656,36.522,10.8054,N/A,1440.92,1
03-03-2008,1.5203,156.79,0.766,36.5245,10.8004,N/A,1440.64,1
29-02-2008,1.5167,158.03,0.7652,36.4511,10.786,N/A,1425.07,1
28-02-2008,1.5121,160.57,0.76135,36.392,10.756,N/A,1416.31,1
27-02-2008,1.5044,159.95,0.7576,36.368,10.7444,N/A,1415.72,1
26-02-2008,1.4874,160.45,0.7536,36.219,10.6468,N/A,1409.31,1
25-02-2008,1.4817,159.71,0.7537,36.223,10.5974,N/A,1405.69,1
22-02-2008,1.4848,158.76,0.7548,36.2695,10.6041,N/A,1408.56,1
21-02-2008,1.4736,159.27,0.7527,36.177,10.5234,N/A,1396.97,1
20-02-2008,1.4656,158.32,0.7544,36.052,10.4697,N/A,1386.9,1
19-02-2008,1.4742,158.64,0.7555,36.158,10.5523,N/A,1392.31,1
18-02-2008,1.4636,158.36,0.7503,36.008,10.4827,N/A,1383.03,1
15-02-2008,1.4674,157.78,0.7478,36.0742,10.5396,N/A,1386.77,1
14-02-2008,1.4626,158.22,0.7416,36.018,10.5167,N/A,1381.65,1
13-02-2008,1.4586,156.83,0.74315,35.963,10.5019,N/A,1379.84,1
12-02-2008,1.4538,156.18,0.7451,35.866,10.4441,N/A,1374.57,1
11-02-2008,1.4542,155.42,0.7462,35.871,10.447,N/A,1375.96,1
08-02-2008,1.4513,155.89,0.7448,35.9075,10.4261,N/A,1366.69,1
07-02-2008,1.4569,154.59,0.7491,36.0085,10.476,N/A,1372.25,1
06-02-2008,1.4621,155.58,0.747,36.053,10.5037,N/A,1379.64,1
05-02-2008,1.4688,157.79,0.74605,36.121,10.5511,N/A,1383.24,1
04-02-2008,1.4829,158.5,0.7502,36.317,10.6597,N/A,1397.93,1
01-02-2008,1.4889,158.51,0.74955,36.332,10.7037,N/A,1405.52,1
31-01-2008,1.487,157.93,0.7477,36.314,10.6793,N/A,1404.03,1
30-01-2008,1.481,158.39,0.7434,36.227,10.6508,N/A,1399.55,1
29-01-2008,1.4773,158.02,0.74295,36.163,10.6284,N/A,1395.61,1
28-01-2008,1.4755,157.67,0.743,36.145,10.6192,N/A,1401.73,1
25-01-2008,1.4705,158.35,0.7425,36.058,10.6026,N/A,1392.42,1
24-01-2008,1.4663,156.3,0.74685,36,10.5996,N/A,1392.55,1
23-01-2008,1.4574,153.5,0.7472,36.003,10.5399,N/A,1389.05,1
22-01-2008,1.4494,154.13,0.74265,35.918,10.4925,N/A,1382.8,1
21-01-2008,1.4482,153.85,0.74325,35.857,10.4799,N/A,1373.62,1
18-01-2008,1.4674,157.7,0.7481,35.923,10.6266,N/A,1383.9,1
17-01-2008,1.4691,157.07,0.74615,35.935,10.6488,N/A,1389.47,1
16-01-2008,1.4792,157.29,0.754,36.041,10.6982,N/A,1390.52,1
15-01-2008,1.4886,160.02,0.7565,36.141,10.7806,N/A,1392.59,1
14-01-2008,1.4895,160.55,0.76,36.152,10.8013,N/A,1396.18,1
11-01-2008,1.4792,161.18,0.7555,36.048,10.742,N/A,1386.82,1
10-01-2008,1.4662,161.08,0.7493,35.899,10.6621,N/A,1375.15,1
09-01-2008,1.468,160.61,0.74865,35.919,10.6606,N/A,1376.1,1
08-01-2008,1.4705,161.23,0.7445,35.98,10.6822,N/A,1381.24,1
07-01-2008,1.4723,160.65,0.74625,35.995,10.7021,N/A,1384.55,1
04-01-2008,1.4727,160.86,0.74495,35.978,10.7109,N/A,1382.42,1
03-01-2008,1.4753,160.68,0.7448,36.017,10.7291,N/A,1382.06,1
02-01-2008,1.4688,163.83,0.7413,35.947,10.7125,N/A,1376.19,1
31-12-2007,1.4721,164.93,0.73335,35.986,10.7524,N/A,1377.96,1
28-12-2007,1.4692,166.13,0.7348,35.986,10.7312,N/A,1375.76,1
27-12-2007,1.4516,166.22,0.72885,35.796,10.6221,N/A,1365.37,1
24-12-2007,1.4398,164.25,0.7271,35.59,10.5789,N/A,1352.91,1
21-12-2007,1.438,163.27,0.7236,35.563,10.5975,N/A,1352.58,1
20-12-2007,1.4349,162.3,0.7215,35.535,10.5744,N/A,1354.55,1
19-12-2007,1.4385,162.54,0.7175,35.57,10.6115,N/A,1351.76,1
18-12-2007,1.4416,163.44,0.71485,35.613,10.6465,N/A,1354.31,1
17-12-2007,1.4393,163.12,0.7137,35.581,10.6325,N/A,1343.73,1
14-12-2007,1.4509,163.99,0.7157,35.702,10.6953,N/A,1349.92,1
13-12-2007,1.4683,164.21,0.71935,35.908,10.8202,N/A,1358.1,1
12-12-2007,1.4675,163.41,0.7196,35.893,10.8257,N/A,1360.08,1
11-12-2007,1.4672,164.24,0.716,35.894,10.8287,N/A,1356.13,1
10-12-2007,1.4718,164.53,0.7195,35.951,10.8843,N/A,1359.65,1
07-12-2007,1.4649,163.38,0.7202,35.884,10.8447,N/A,1346.83,1
06-12-2007,1.4554,161.55,0.7185,35.759,10.7838,N/A,1342.32,1
05-12-2007,1.472,162.33,0.7224,35.964,10.8751,N/A,1359.47,1
04-12-2007,1.4741,161.85,0.7149,35.986,10.9061,N/A,1360.45,1
03-12-2007,1.4666,161.82,0.7107,35.9,10.8565,N/A,1357.19,1
30-11-2007,1.4761,163.43,0.71455,36.006,10.9231,N/A,1359.71,1
29-11-2007,1.4738,162.26,0.71475,35.993,10.8802,N/A,1369.16,1
28-11-2007,1.4747,162.02,0.71375,35.983,10.9047,N/A,1374.13,1
27-11-2007,1.4874,160.11,0.71855,36.118,10.983,N/A,1382.69,1
26-11-2007,1.4845,160.96,0.71795,36.093,10.9807,N/A,1380.14,1
23-11-2007,1.4809,159.87,0.72025,36.054,10.9675,N/A,1378.42,1
22-11-2007,1.4829,161.22,0.71855,36.082,10.995,N/A,1384.44,1
21-11-2007,1.4814,160.92,0.7197,36.065,10.9787,N/A,1376.52,1
20-11-2007,1.4785,162.85,0.71715,36.036,10.9731,N/A,1363.47,1
19-11-2007,1.4654,161.58,0.71445,35.888,10.8859,N/A,1347.29,1
16-11-2007,1.4651,161.98,0.71625,35.882,10.8794,N/A,1344.38,1
15-11-2007,1.4639,161.98,0.71485,35.865,10.8662,N/A,1340.35,1
14-11-2007,1.47,163.26,0.7104,35.934,10.9152,N/A,1342.55,1
13-11-2007,1.4607,160.96,0.7047,35.835,10.8581,N/A,1342.09,1
12-11-2007,1.4579,159.55,0.70445,35.801,10.8064,N/A,1329.02,1
09-11-2007,1.4683,163.22,0.7004,35.914,10.8813,N/A,1331.45,1
08-11-2007,1.4666,165.9,0.69625,35.882,10.8832,N/A,1332.7,1
07-11-2007,1.4722,166.07,0.6996,35.96,10.9563,N/A,1333.89,1
06-11-2007,1.4547,166.9,0.69685,35.768,10.8419,N/A,1321.01,1
05-11-2007,1.4488,165.39,0.6962,35.702,10.8009,N/A,1315.66,1
02-11-2007,1.4479,166.88,0.6951,35.694,10.7953,N/A,1313.39,1
01-11-2007,1.4423,166.29,0.6924,35.628,10.749,N/A,1303.69,1
31-10-2007,1.4447,166.49,0.6973,35.675,10.7818,N/A,1301.39,1
30-10-2007,1.4407,165.41,0.6972,35.598,10.7632,N/A,1306.57,1
29-10-2007,1.4391,165.17,0.69895,35.574,10.7566,N/A,1305.41,1
26-10-2007,1.4384,164.5,0.701,35.579,10.7845,N/A,1308.94,1
25-10-2007,1.4309,163.64,0.69765,35.503,10.706,N/A,1312.14,1
24-10-2007,1.423,162.67,0.6955,35.417,10.662,N/A,1306.6,1
23-10-2007,1.4254,163.5,0.69575,35.445,10.6972,N/A,1308.94,1
22-10-2007,1.4166,161.4,0.6975,35.336,10.6367,N/A,1299.09,1
19-10-2007,1.4288,164.86,0.6973,35.485,10.7274,N/A,1308.92,1
18-10-2007,1.4299,165,0.698,35.508,10.7401,N/A,1313.36,1
17-10-2007,1.42,166.27,0.6973,35.364,10.6719,N/A,1304.41,1
16-10-2007,1.415,165.17,0.6965,35.305,10.638,N/A,1297.84,1
15-10-2007,1.4226,167.52,0.69695,35.392,10.7099,N/A,1304.95,1
12-10-2007,1.4173,166.51,0.6985,35.335,10.6475,N/A,1301.44,1
11-10-2007,1.4199,166.96,0.697,35.364,10.6573,N/A,1302.62,1
10-10-2007,1.4146,166.05,0.6926,35.296,10.6258,N/A,1296.13,1
09-10-2007,1.4037,164.54,0.69185,35.174,10.5516,N/A,1289.37,1
08-10-2007,1.4089,165.49,0.69125,35.233,10.5755,N/A,1288.58,1
05-10-2007,1.4136,164.6,0.69285,35.291,10.6106,N/A,1296.13,1
04-10-2007,1.4109,164.51,0.69355,35.259,10.5904,N/A,1293.37,1
03-10-2007,1.4195,164.86,0.6956,35.36,10.6549,N/A,1297.28,1
02-10-2007,1.4165,163.92,0.6938,35.325,10.6324,N/A,1294.4,1
01-10-2007,1.4232,164.76,0.69735,35.4,10.6827,N/A,1300.45,1
28-09-2007,1.4179,163.55,0.6968,35.349,10.6429,N/A,1297.59,1
27-09-2007,1.418,163.29,0.6993,35.346,10.656,N/A,1304.84,1
26-09-2007,1.4127,162.93,0.7005,35.285,10.6164,N/A,1301.17,1
25-09-2007,1.4106,161.24,0.70035,35.261,10.5953,N/A,1299.23,1
24-09-2007,1.4113,162.35,0.6969,35.266,10.5997,N/A,1300.09,1
21-09-2007,1.4049,162.46,0.6973,35.246,10.5418,N/A,1294.33,1
20-09-2007,1.403,161.43,0.6988,35.225,10.5428,N/A,1294.69,1
19-09-2007,1.3975,161.8,0.69865,35.201,10.5001,N/A,1294.99,1
18-09-2007,1.3867,160.16,0.6952,35.158,10.4319,N/A,1290.6,1
17-09-2007,1.3877,159.45,0.6943,35.127,10.4393,N/A,1288.62,1
14-09-2007,1.386,159.2,0.68915,35.148,10.4172,N/A,1287.04,1
13-09-2007,1.3897,159.52,0.68525,35.225,10.4373,N/A,1294.64,1
12-09-2007,1.3885,158.14,0.6837,35.269,10.4437,N/A,1294.78,1
11-09-2007,1.3824,157.31,0.6802,35.225,10.4001,N/A,1294.48,1
10-09-2007,1.3795,156.64,0.67945,35.223,10.3758,N/A,1295.42,1
07-09-2007,1.3696,157.79,0.6773,35.112,10.3261,N/A,1284.96,1
06-09-2007,1.3669,157.32,0.6773,35.07,10.3042,N/A,1283.72,1
05-09-2007,1.3588,157.11,0.676,34.909,10.2585,N/A,1274.62,1
04-09-2007,1.358,156.84,0.6752,34.898,10.2525,N/A,1275.64,1
03-09-2007,1.3632,157.86,0.67575,34.903,10.2844,N/A,1277.8,1
31-08-2007,1.3705,159.25,0.67795,35.067,10.3404,N/A,1285.87,1
30-08-2007,1.361,157.33,0.678,34.928,10.2633,N/A,1280.02,1
29-08-2007,1.3631,156.48,0.6772,35.033,10.2896,N/A,1284.04,1
28-08-2007,1.3664,157.55,0.6789,35.086,10.3252,N/A,1284.28,1
27-08-2007,1.3658,158.63,0.6777,35.0479,10.326,N/A,1282.01,1
24-08-2007,1.3615,157.7,0.67885,35.064,10.3019,N/A,1282.19,1
23-08-2007,1.3574,158.26,0.6765,34.91,10.2986,N/A,1278.2,1
22-08-2007,1.3493,155.32,0.67865,34.834,10.2547,N/A,1273.87,1
21-08-2007,1.3508,154.98,0.68105,34.922,10.2534,N/A,1274.55,1
20-08-2007,1.3476,155.14,0.6789,34.756,10.2244,N/A,1270.72,1
17-08-2007,1.3454,152.74,0.6792,34.774,10.2184,N/A,1278.74,1
16-08-2007,1.3405,153.19,0.6756,34.599,10.1932,N/A,1268.65,1
15-08-2007,1.3476,157.39,0.6775,34.599,10.2226,N/A,1256.57,1
14-08-2007,1.3591,160.74,0.6788,34.721,10.2965,N/A,1267.22,1
13-08-2007,1.3651,161.47,0.67775,34.809,10.3495,N/A,1269.13,1
10-08-2007,1.365,160.37,0.67685,34.833,10.3385,N/A,1271.98,1
09-08-2007,1.3729,162.68,0.67705,34.888,10.3854,N/A,1267.12,1
08-08-2007,1.3794,164.5,0.67795,35.083,10.4487,N/A,1274.77,1
07-08-2007,1.3794,163.67,0.68055,35.06,10.4425,N/A,1273.12,1
06-08-2007,1.3818,162.88,0.68015,35.197,10.4478,N/A,1276.02,1
03-08-2007,1.3694,163.24,0.6733,35.013,10.3636,N/A,1263.68,1
02-08-2007,1.3664,162.8,0.67325,34.99,10.3461,N/A,1260.85,1
01-08-2007,1.3663,161.9,0.6746,34.972,10.3434,N/A,1263.9,1
31-07-2007,1.3707,163.59,0.674,35.006,10.3795,N/A,1260.08,1
30-07-2007,1.3659,161.58,0.6753,34.95,10.3363,N/A,1261.2,1
27-07-2007,1.3651,162.12,0.672,34.916,10.3233,N/A,1258.28,1
26-07-2007,1.3722,164.52,0.6708,34.975,10.3814,N/A,1260.02,1
25-07-2007,1.3743,165.55,0.66905,35.006,10.3871,N/A,1256.04,1
24-07-2007,1.3833,167.22,0.6707,35.114,10.4612,N/A,1264.47,1
